sequence,timestamp,equity
180,2025-10-28T12:15:00-04:00,114471.58
181,2025-11-04T14:00:00-05:00,114336.34
182,2025-11-10T13:30:00-05:00,113744.10
183,2025-11-13T09:30:00-05:00,113242.90
184,2025-11-14T09:30:00-05:00,112704.36
185,2025-11-18T12:30:00-05:00,113602.27
186,2025-11-20T09:30:00-05:00,113027.00
187,2025-11-24T09:30:00-05:00,114146.16
188,2025-11-24T15:15:00-05:00,113915.70
189,2025-11-28T09:30:00-05:00,113670.62
190,2025-12-02T09:30:00-05:00,113440.12
191,2025-12-03T13:30:00-05:00,112958.66
192,2025-12-08T13:45:00-05:00,112552.64
193,2025-12-10T14:00:00-05:00,112142.12
194,2025-12-12T09:30:00-05:00,112507.48
195,2025-12-16T09:30:00-05:00,111931.98
196,2026-01-27T15:00:00-05:00,113044.71
197,2025-12-23T13:15:00-05:00,112952.00
198,2025-12-30T09:45:00-05:00,112788.41
199,2025-12-31T14:30:00-05:00,112532.17
200,2026-01-06T09:45:00-05:00,112171.46
201,2026-01-09T09:30:00-05:00,112648.49
202,2026-01-12T14:15:00-05:00,112545.21
203,2026-01-14T11:45:00-05:00,112056.77
204,2026-01-20T09:30:00-05:00,111612.32
205,2026-01-27T09:30:00-05:00,111405.61
206,2026-01-30T09:45:00-05:00,111305.10
207,2026-02-02T13:45:00-05:00,111158.68
208,2026-02-05T09:30:00-05:00,110585.58
209,2026-02-17T09:45:00-05:00,110024.73
210,2026-02-09T14:15:00-05:00,109739.59
211,2026-02-12T10:45:00-05:00,109176.12
212,2026-02-12T15:15:00-05:00,108688.07
213,2026-02-18T10:00:00-05:00,108135.31
214,2026-02-25T09:30:00-05:00,107577.18
215,2026-02-24T12:00:00-05:00,107309.22
216,2026-02-26T10:15:00-05:00,108218.09
217,2026-03-02T09:30:00-05:00,107791.57
218,2026-03-04T10:15:00-05:00,108857.37
219,2026-03-05T09:30:00-05:00,109401.94
220,2026-03-09T15:30:00-04:00,110483.71
221,2026-03-12T09:45:00-04:00,111572.97
222,2026-03-13T10:45:00-04:00,111001.87
223,2026-03-18T10:15:00-04:00,111768.49
224,2026-03-18T14:30:00-04:00,111507.55
225,2026-03-20T13:00:00-04:00,111116.71
226,2026-03-27T13:15:00-04:00,110547.22
227,2026-04-07T09:30:00-04:00,110080.75
228,2026-04-13T09:45:00-04:00,110649.18
229,2026-04-21T10:00:00-04:00,110172.33
